applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2019-08-15 03:00:00,22.0,1.96,54.51,0.0,13.2,270,18,0.0,14.2,280,11,0.0,14.2,11,280
2019-08-15 04:00:00,26.8,1.96,54.51,0.0,13.2,270,18,0.0,13.7,270,8,0.0,13.7,8,270
2019-08-15 05:00:00,35.65,1.96,54.51,0.0,12.9,280,19,0.0,13.8,250,5,0.0,13.8,5,250
2019-08-15 06:00:00,38.05,1.96,54.51,0.0,13.0,280,16,0.0,13.9,260,8,0.0,13.9,8,260
2019-08-15 07:00:00,47.01,1.96,54.51,0.0,13.1,270,14,0.0,14.2,240,6,0.0,14.2,6,240
2019-08-15 08:00:00,45.45,1.96,54.51,0.0,13.8,280,15,0.0,15.0,250,6,0.0,15.0,6,250
2019-08-15 09:00:00,41.48,1.96,54.51,0.0,15.0,280,17,0.0,16.5,250,7,0.0,16.5,7,250
2019-08-15 10:00:00,41.57,1.96,54.51,0.0,15.9,280,18,0.0,17.6,240,8,0.0,17.6,8,240
2019-08-15 11:00:00,41.54,1.96,54.51,0.0,16.8,280,16,0.0,17.5,240,8,0.0,17.5,8,240
2019-08-15 12:00:00,41.43,1.96,54.51,0.0,17.6,280,14,0.0,18.1,240,9,0.0,18.1,9,240
2019-08-15 13:00:00,40.3,1.96,54.51,0.0,17.5,270,13,0.0,19.3,240,11,0.0,19.3,11,240
2019-08-15 14:00:00,40.2,1.96,54.51,0.0,19.4,280,12,0.0,20.0,240,11,0.0,20.0,11,240
2019-08-15 15:00:00,45.24,1.96,54.51,0.0,17.9,270,9,0.0,19.5,240,12,0.0,19.5,12,240
2019-08-15 16:00:00,46.42,1.96,54.51,0.0,18.7,270,9,0.0,18.4,220,12,0.0,18.4,12,220
2019-08-15 17:00:00,54.62,1.96,54.51,0.0,19.2,250,8,0.0,17.5,220,10,0.0,17.5,10,220
2019-08-15 18:00:00,59.28,1.96,54.51,0.0,18.9,270,10,0.0,16.5,200,12,0.0,16.5,12,200
2019-08-15 19:00:00,58.59,1.96,54.51,0.0,18.1,270,8,0.0,15.4,210,11,0.0,15.4,11,210
2019-08-15 20:00:00,53.08,1.96,54.51,0.0,17.4,250,3,0.0,15.0,210,10,0.0,15.0,10,210
2019-08-15 21:00:00,42.0,1.96,54.51,0.0,16.8,210,3,0.0,14.9,210,9,0.0,14.9,9,210
2019-08-15 22:00:00,33.15,1.96,54.51,0.0,17.1,190,4,0.0,15.0,190,12,0.0,15.0,12,190
2019-08-15 23:00:00,30.69,1.96,54.51,0.0,16.5,200,8,0.1,14.5,210,14,0.1,14.5,14,210
2019-08-16 00:00:00,23.15,1.96,54.83,0.0,15.6,210,10,0.1,15.1,190,14,0.1,15.1,14,190
2019-08-16 01:00:00,2.0,1.96,54.83,0.0,15.5,200,9,0.1,15.0,180,14,0.1,15.0,14,180
2019-08-16 02:00:00,0.0,1.96,54.83,0.0,15.6,190,11,0.1,14.8,190,15,0.1,14.8,15,190
2019-08-16 03:00:00,0.0,1.96,54.83,0.5,15.1,200,10,0.4,14.5,190,15,0.4,14.5,15,190
2019-08-16 04:00:00,0.0,1.96,54.83,1.2,14.7,190,12,0.9,14.3,180,16,0.9,14.3,16,180
2019-08-16 05:00:00,0.0,1.96,54.83,1.6,14.2,190,12,3.4,14.8,180,16,3.4,14.8,16,180
2019-08-16 06:00:00,30.3,1.96,54.83,0.5,14.8,190,12,0.9,15.4,190,15,0.9,15.4,15,190
2019-08-16 07:00:00,42.36,1.96,54.83,0.2,15.5,190,14,0.1,16.1,200,15,0.1,16.1,15,200
2019-08-16 08:00:00,47.49,1.96,54.83,0.0,16.7,190,14,0.1,16.3,200,13,0.1,16.3,13,200
2019-08-16 09:00:00,42.76,1.96,54.83,0.0,17.4,200,14,0.0,16.3,210,13,0.0,16.3,13,210
2019-08-16 10:00:00,41.88,1.96,54.83,0.0,18.1,200,12,1.3,16.4,210,11,1.3,16.4,11,210
2019-08-16 11:00:00,40.19,1.96,54.83,0.0,19.0,210,12,0.3,16.4,210,13,0.3,16.4,13,210
2019-08-16 12:00:00,36.74,1.96,54.83,0.9,18.2,240,8,0.0,17.5,220,13,0.0,17.5,13,220
2019-08-16 13:00:00,33.97,1.96,54.83,0.0,20.3,210,8,0.0,19.4,220,13,0.0,19.4,13,220
2019-08-16 14:00:00,34.16,1.96,54.83,0.0,20.6,210,12,0.0,19.8,230,14,0.0,19.8,14,230
2019-08-16 15:00:00,38.9,1.96,54.83,6.9,18.2,200,9,0.0,18.8,230,16,0.0,18.8,16,230
2019-08-16 16:00:00,45.05,1.96,54.83,0.0,19.8,230,7,0.0,18.9,240,17,0.0,18.9,17,240
2019-08-16 17:00:00,52.38,1.96,54.83,0.0,19.9,270,12,0.0,17.4,250,16,0.0,17.4,16,250
2019-08-16 18:00:00,49.0,1.96,54.83,0.0,19.1,250,10,0.0,16.3,230,14,0.0,16.3,14,230
2019-08-16 19:00:00,43.65,1.96,54.83,0.0,17.5,250,10,0.0,15.7,220,13,0.0,15.7,13,220
2019-08-16 20:00:00,43.39,1.96,54.83,0.0,16.9,250,7,0.0,15.1,230,12,0.0,15.1,12,230
2019-08-16 21:00:00,30.65,1.96,54.83,1.1,14.8,240,7,0.0,14.3,230,12,0.0,14.3,12,230
2019-08-16 22:00:00,36.99,1.96,54.83,0.0,13.9,230,8,0.0,14.0,230,13,0.0,14.0,13,230
2019-08-16 23:00:00,22.2,1.96,54.83,0.0,13.7,210,7,0.0,14.1,220,11,0.0,14.1,11,220
2019-08-17 00:00:00,16.76,0.0,0.0,0.4,14.0,220,8,0.0,13.4,220,9,0.0,13.4,9,220
2019-08-17 01:00:00,15.42,0.0,0.0,0.0,13.9,220,9,0.0,12.5,240,8,0.0,12.5,8,240
2019-08-17 02:00:00,12.02,0.0,0.0,0.2,13.7,250,9,0.0,12.0,240,9,0.0,12.0,9,240
2019-08-17 03:00:00,11.57,0.0,0.0,0.0,13.0,250,8,0.0,11.1,220,8,0.0,11.1,8,220
2019-08-17 04:00:00,14.55,0.0,0.0,0.0,12.7,230,7,0.0,10.4,210,6,0.0,10.4,6,210
2019-08-17 05:00:00,12.81,0.0,0.0,0.0,12.2,240,7,0.0,10.3,200,6,0.0,10.3,6,200
2019-08-17 06:00:00,24.69,0.0,0.0,0.0,12.1,230,8,0.0,11.3,210,6,0.0,11.3,6,210
2019-08-17 07:00:00,34.43,0.0,0.0,0.0,12.7,230,9,0.0,12.4,220,8,0.0,12.4,8,220
2019-08-17 08:00:00,40.14,0.0,0.0,0.0,14.0,230,10,0.0,13.5,230,10,0.0,13.5,10,230
2019-08-17 09:00:00,35.0,0.0,0.0,0.0,14.4,230,11,0.0,14.0,220,11,0.0,14.0,11,220
2019-08-17 10:00:00,29.67,0.0,0.0,0.0,15.4,230,12,0.0,16.2,220,13,0.0,16.2,13,220
2019-08-17 11:00:00,27.52,0.0,0.0,0.0,16.9,230,12,0.0,16.7,230,14,0.0,16.7,14,230
2019-08-17 12:00:00,24.13,0.0,0.0,0.0,16.5,230,12,0.0,16.5,230,15,0.0,16.5,15,230
2019-08-17 13:00:00,23.46,0.0,0.0,0.0,15.7,220,13,0.0,16.8,230,15,0.0,16.8,15,230
2019-08-17 14:00:00,23.21,0.0,0.0,0.1,18.2,240,11,0.0,16.6,220,16,0.0,16.6,16,220
2019-08-17 15:00:00,31.12,0.0,0.0,0.0,17.8,230,13,0.0,16.5,220,17,0.0,16.5,17,220
2019-08-17 16:00:00,41.69,0.0,0.0,0.0,17.0,220,13,0.0,16.7,240,14,0.0,16.7,14,240
2019-08-17 17:00:00,46.89,0.0,0.0,0.0,17.2,230,12,0.0,16.3,230,12,0.0,16.3,12,230
2019-08-17 18:00:00,50.62,0.0,0.0,0.0,17.1,230,11,0.0,14.9,230,13,0.0,14.9,13,230
2019-08-17 19:00:00,47.13,0.0,0.0,0.0,16.3,240,10,0.0,13.9,220,11,0.0,13.9,11,220
2019-08-17 20:00:00,47.86,0.0,0.0,0.0,15.0,230,10,0.3,12.4,220,9,0.3,12.4,9,220
2019-08-17 21:00:00,35.43,0.0,0.0,0.0,13.4,220,8,0.0,11.9,230,9,0.0,11.9,9,230
2019-08-17 22:00:00,29.86,0.0,0.0,0.0,13.2,230,8,0.0,11.4,230,9,0.0,11.4,9,230
2019-08-17 23:00:00,22.11,0.0,0.0,0.0,12.6,230,9,0.0,10.9,230,7,0.0,10.9,7,230
2019-08-18 00:00:00,21.06,0.0,0.0,0.0,12.3,220,9,0.0,11.1,220,7,0.0,11.1,7,220
2019-08-18 01:00:00,13.64,0.0,0.0,0.0,11.9,230,9,0.0,10.8,230,8,0.0,10.8,8,230
2019-08-18 02:00:00,10.82,0.0,0.0,0.0,11.8,220,10,0.1,10.4,230,8,0.1,10.4,8,230
2019-08-18 03:00:00,17.28,0.0,0.0,0.0,11.6,230,11,0.0,10.2,230,8,0.0,10.2,8,230
2019-08-18 04:00:00,16.36,0.0,0.0,0.0,11.6,240,11,0.0,10.5,230,9,0.0,10.5,9,230
2019-08-18 05:00:00,14.55,0.0,0.0,0.0,11.5,240,12,0.0,10.2,230,8,0.0,10.2,8,230
2019-08-18 06:00:00,27.11,0.0,0.0,0.0,11.7,240,13,0.0,10.6,220,8,0.0,10.6,8,220
2019-08-18 07:00:00,30.67,0.0,0.0,0.0,11.9,240,13,0.1,11.7,230,9,0.1,11.7,9,230
2019-08-18 08:00:00,33.21,0.0,0.0,0.0,12.3,240,12,0.0,13.1,230,10,0.0,13.1,10,230
2019-08-18 09:00:00,33.95,0.0,0.0,0.0,13.7,240,12,0.0,14.4,240,12,0.0,14.4,12,240
2019-08-18 10:00:00,31.95,0.0,0.0,0.0,15.3,240,13,0.0,16.1,240,13,0.0,16.1,13,240
2019-08-18 11:00:00,29.53,0.0,0.0,0.1,14.3,240,12,0.0,16.3,240,14,0.0,16.3,14,240
2019-08-18 12:00:00,23.95,0.0,0.0,0.1,16.7,240,13,0.0,16.5,250,14,0.0,16.5,14,250
2019-08-18 13:00:00,15.0,0.0,0.0,0.2,15.8,240,12,0.0,18.2,240,16,0.0,18.2,16,240
2019-08-18 14:00:00,20.95,0.0,0.0,0.0,16.8,240,12,0.0,17.6,250,16,0.0,17.6,16,250
2019-08-18 15:00:00,33.4,0.0,0.0,0.1,15.3,250,13,0.0,17.7,250,17,0.0,17.7,17,250
2019-08-18 16:00:00,44.85,0.0,0.0,0.1,14.9,230,10,0.0,16.0,240,18,0.0,16.0,18,240
2019-08-18 17:00:00,49.26,0.0,0.0,0.0,16.4,240,9,0.0,16.2,250,17,0.0,16.2,17,250
2019-08-18 18:00:00,52.01,0.0,0.0,0.0,16.5,240,9,0.0,15.4,240,14,0.0,15.4,14,240
2019-08-18 19:00:00,55.77,0.0,0.0,0.0,15.4,270,11,0.0,14.6,250,12,0.0,14.6,12,250
2019-08-18 20:00:00,60.73,0.0,0.0,0.1,13.5,270,12,0.0,13.4,250,8,0.0,13.4,8,250
2019-08-18 21:00:00,43.63,0.0,0.0,0.0,13.1,260,10,0.0,13.1,240,7,0.0,13.1,7,240
2019-08-18 22:00:00,30.98,0.0,0.0,0.0,12.3,260,9,0.2,12.7,250,7,0.2,12.7,7,250
2019-08-18 23:00:00,27.94,0.0,0.0,0.0,11.9,260,9,0.1,12.3,260,8,0.1,12.3,8,260
2019-08-19 00:00:00,25.88,2.02,56.24,0.0,11.6,260,9,0.0,11.9,260,8,0.0,11.9,8,260
2019-08-19 01:00:00,23.77,2.02,56.24,0.0,11.3,260,8,0.0,11.3,250,8,0.0,11.3,8,250
2019-08-19 02:00:00,22.21,2.02,56.24,0.0,10.5,270,7,0.0,11.1,250,7,0.0,11.1,7,250
2019-08-19 03:00:00,26.83,2.02,56.24,0.0,11.1,230,5,0.0,10.5,250,6,0.0,10.5,6,250
2019-08-19 04:00:00,29.79,2.02,56.24,0.0,11.0,240,7,0.0,10.6,240,5,0.0,10.6,5,240
2019-08-19 05:00:00,39.12,2.02,56.24,0.0,11.2,240,8,0.0,10.1,250,6,0.0,10.1,6,250
2019-08-19 06:00:00,44.21,2.02,56.24,0.0,11.1,240,8,0.0,10.1,250,7,0.0,10.1,7,250
2019-08-19 07:00:00,53.25,2.02,56.24,0.0,11.9,240,8,0.0,11.3,240,5,0.0,11.3,5,240
2019-08-19 08:00:00,51.95,2.02,56.24,0.0,13.2,250,11,0.0,12.4,230,7,0.0,12.4,7,230
2019-08-19 09:00:00,44.1,2.02,56.24,0.0,14.6,260,11,0.0,14.3,250,10,0.0,14.3,10,250
2019-08-19 10:00:00,41.0,2.02,56.24,0.0,15.5,250,13,0.0,16.2,270,10,0.0,16.2,10,270
2019-08-19 11:00:00,43.79,2.02,56.24,0.0,16.5,270,13,0.0,15.5,240,10,0.0,15.5,10,240
2019-08-19 12:00:00,37.65,2.02,56.24,0.0,16.6,260,12,0.1,14.0,270,12,0.1,14.0,12,270
2019-08-19 13:00:00,29.73,2.02,56.24,0.1,13.1,260,12,0.0,16.4,270,11,0.0,16.4,11,270
2019-08-19 14:00:00,29.73,2.02,56.24,2.0,16.2,270,12,0.1,15.2,270,12,0.1,15.2,12,270
2019-08-19 15:00:00,35.16,2.02,56.24,0.0,16.0,270,13,0.0,17.5,270,12,0.0,17.5,12,270
2019-08-19 16:00:00,41.3,2.02,56.24,0.0,16.4,260,13,0.0,16.5,270,14,0.0,16.5,14,270
2019-08-19 17:00:00,51.19,2.02,56.24,0.0,14.7,280,15,0.0,16.0,280,15,0.0,16.0,15,280
2019-08-19 18:00:00,51.95,2.02,56.24,0.1,14.8,260,12,0.0,15.5,290,14,0.0,15.5,14,290
2019-08-19 19:00:00,51.95,2.02,56.24,0.0,13.9,260,12,0.0,14.5,280,11,0.0,14.5,11,280
2019-08-19 20:00:00,52.0,2.02,56.24,0.0,13.1,270,12,0.0,13.1,280,8,0.0,13.1,8,280
2019-08-19 21:00:00,44.56,2.02,56.24,0.0,11.9,270,11,0.0,12.0,260,6,0.0,12.0,6,260
2019-08-19 22:00:00,34.12,2.02,56.24,0.0,11.5,260,11,0.0,10.9,280,6,0.0,10.9,6,280
2019-08-19 23:00:00,31.4,2.02,56.24,0.0,11.3,270,11,0.0,9.5,240,5,0.0,9.5,5,240
2019-08-20 00:00:00,29.8,2.1,56.18,0.0,10.9,260,9,0.0,8.3,230,5,0.0,8.3,5,230
2019-08-20 01:00:00,29.8,2.1,56.18,0.0,10.5,260,8,0.0,9.9,250,7,0.0,9.9,7,250
2019-08-20 02:00:00,29.8,2.1,56.18,0.0,10.0,250,7,0.0,9.3,230,5,0.0,9.3,5,230
2019-08-20 03:00:00,31.47,2.1,56.18,0.0,9.4,250,7,0.0,9.7,230,5,0.0,9.7,5,230
2019-08-20 04:00:00,37.01,2.1,56.18,0.0,9.2,240,7,0.0,10.1,230,6,0.0,10.1,6,230
2019-08-20 05:00:00,43.04,2.1,56.18,0.0,8.6,260,6,0.0,10.9,230,6,0.0,10.9,6,230
2019-08-20 06:00:00,46.99,2.1,56.18,0.0,9.1,250,6,0.0,11.1,230,7,0.0,11.1,7,230
2019-08-20 07:00:00,85.11,2.1,56.18,0.0,10.4,250,7,0.1,11.7,230,7,0.1,11.7,7,230
2019-08-20 08:00:00,85.11,2.1,56.18,0.0,12.5,240,7,0.1,12.8,210,7,0.1,12.8,7,210
2019-08-20 09:00:00,81.0,2.1,56.18,0.0,14.3,230,7,0.0,13.7,210,8,0.0,13.7,8,210
2019-08-20 10:00:00,74.03,2.1,56.18,0.0,15.3,230,7,0.1,15.0,210,9,0.1,15.0,9,210
2019-08-20 11:00:00,71.0,2.1,56.18,0.0,15.9,230,8,0.0,16.7,230,10,0.0,16.7,10,230
2019-08-20 12:00:00,45.01,2.1,56.18,0.0,14.6,230,7,0.3,16.9,240,9,0.3,16.9,9,240
2019-08-20 13:00:00,44.64,2.1,56.18,0.3,15.3,210,6,0.0,17.1,240,12,0.0,17.1,12,240
2019-08-20 14:00:00,41.58,2.1,56.18,0.6,14.5,210,7,0.3,17.1,270,11,0.3,17.1,11,270
2019-08-20 15:00:00,45.81,2.1,56.18,0.1,15.5,210,6,0.0,17.4,240,11,0.0,17.4,11,240
2019-08-20 16:00:00,52.79,2.1,56.18,0.0,16.1,220,8,0.0,17.0,230,12,0.0,17.0,12,230
2019-08-20 17:00:00,56.94,2.1,56.18,0.3,15.2,240,7,0.0,15.8,230,13,0.0,15.8,13,230
2019-08-20 18:00:00,56.27,2.1,56.18,0.3,15.4,240,6,0.0,16.1,230,11,0.0,16.1,11,230
2019-08-20 19:00:00,55.82,2.1,56.18,0.3,14.4,250,9,0.0,14.7,230,8,0.0,14.7,8,230
2019-08-20 20:00:00,64.44,2.1,56.18,0.0,14.2,250,9,0.0,13.3,230,7,0.0,13.3,7,230
2019-08-20 21:00:00,42.01,2.1,56.18,0.0,14.0,250,6,0.0,12.7,220,4,0.0,12.7,4,220
2019-08-20 22:00:00,44.78,2.1,56.18,0.0,13.8,240,7,0.0,12.6,210,6,0.0,12.6,6,210
2019-08-20 23:00:00,40.23,2.1,56.18,0.0,13.4,240,7,0.0,12.5,210,5,0.0,12.5,5,210
2019-08-21 00:00:00,32.05,2.06,55.65,0.0,12.7,230,6,0.0,13.1,210,6,0.0,13.1,6,210
2019-08-21 01:00:00,30.27,2.06,55.65,0.1,12.4,230,6,0.0,12.4,210,8,0.0,12.4,8,210
2019-08-21 02:00:00,30.23,2.06,55.65,0.0,12.2,230,5,0.0,12.7,210,6,0.0,12.7,6,210
2019-08-21 03:00:00,30.03,2.06,55.65,0.0,11.6,190,6,0.0,13.3,200,7,0.0,13.3,7,200
2019-08-21 04:00:00,34.0,2.06,55.65,0.0,12.3,210,6,0.0,13.4,210,9,0.0,13.4,9,210
2019-08-21 05:00:00,34.63,2.06,55.65,0.0,11.5,210,5,0.0,13.4,210,10,0.0,13.4,10,210
2019-08-21 06:00:00,44.0,2.06,55.65,0.0,12.0,190,6,0.0,13.5,190,9,0.0,13.5,9,190
2019-08-21 07:00:00,49.93,2.06,55.65,0.0,14.2,180,6,0.0,13.9,210,13,0.0,13.9,13,210
2019-08-21 08:00:00,46.72,2.06,55.65,0.0,15.3,200,10,0.0,14.3,210,13,0.0,14.3,13,210
2019-08-21 09:00:00,40.08,2.06,55.65,0.0,15.6,200,11,0.0,15.0,210,15,0.0,15.0,15,210
2019-08-21 10:00:00,35.1,2.06,55.65,0.0,15.5,200,11,0.0,15.2,210,16,0.0,15.2,16,210
2019-08-21 11:00:00,33.81,2.06,55.65,0.0,15.8,200,11,0.0,15.6,210,17,0.0,15.6,17,210
2019-08-21 12:00:00,32.59,2.06,55.65,0.0,16.1,200,11,0.0,15.5,210,20,0.0,15.5,20,210
2019-08-21 13:00:00,30.0,2.06,55.65,0.1,15.6,200,13,0.0,15.5,210,20,0.0,15.5,20,210
2019-08-21 14:00:00,29.83,2.06,55.65,0.2,15.0,200,12,0.0,15.5,210,22,0.0,15.5,22,210
2019-08-21 15:00:00,35.0,2.06,55.65,0.3,15.2,200,14,0.0,15.4,210,21,0.0,15.4,21,210
2019-08-21 16:00:00,41.81,2.06,55.65,0.3,15.1,200,15,0.0,14.5,210,19,0.0,14.5,19,210
2019-08-21 17:00:00,49.62,2.06,55.65,0.5,14.7,210,14,0.4,14.3,210,19,0.4,14.3,19,210
2019-08-21 18:00:00,51.17,2.06,55.65,0.0,15.3,210,14,0.0,14.4,210,19,0.0,14.4,19,210
2019-08-21 19:00:00,51.17,2.06,55.65,0.0,14.9,210,13,0.1,14.5,210,16,0.1,14.5,16,210
2019-08-21 20:00:00,47.76,2.06,55.65,1.4,13.0,210,11,0.0,14.6,230,15,0.0,14.6,15,230
2019-08-21 21:00:00,40.06,2.06,55.65,0.8,12.8,260,8,0.0,14.6,210,14,0.0,14.6,14,210
2019-08-21 22:00:00,35.41,2.06,55.65,0.1,13.4,220,6,0.0,14.8,210,13,0.0,14.8,13,210
2019-08-21 23:00:00,30.35,2.06,55.65,0.0,13.5,220,4,0.0,14.8,220,13,0.0,14.8,13,220
2019-08-22 00:00:00,29.52,2.04,55.33,0.0,13.9,200,4,0.0,14.8,230,12,0.0,14.8,12,230
2019-08-22 01:00:00,28.0,2.04,55.33,0.0,14.3,200,5,0.0,14.9,210,13,0.0,14.9,13,210
2019-08-22 02:00:00,26.17,2.04,55.33,0.0,14.8,220,6,0.0,14.9,210,13,0.0,14.9,13,210
2019-08-22 03:00:00,28.0,2.04,55.33,0.0,14.9,230,5,0.0,14.7,210,10,0.0,14.7,10,210
2019-08-22 04:00:00,30.35,2.04,55.33,0.0,14.9,220,9,0.1,14.8,210,10,0.1,14.8,10,210
2019-08-22 05:00:00,29.01,2.04,55.33,0.1,14.4,230,8,0.1,15.1,210,13,0.1,15.1,13,210
2019-08-22 06:00:00,41.0,2.04,55.33,0.0,14.6,220,5,0.0,15.3,230,11,0.0,15.3,11,230
2019-08-22 07:00:00,52.68,2.04,55.33,0.0,15.2,220,9,0.0,15.3,220,9,0.0,15.3,9,220
2019-08-22 08:00:00,50.08,2.04,55.33,0.0,15.8,220,8,0.0,15.4,210,9,0.0,15.4,9,210
2019-08-22 09:00:00,39.96,2.04,55.33,0.0,16.5,220,10,0.0,16.0,230,8,0.0,16.0,8,230
2019-08-22 10:00:00,35.41,2.04,55.33,0.0,17.0,230,10,0.0,16.3,230,8,0.0,16.3,8,230
2019-08-22 11:00:00,32.32,2.04,55.33,0.1,17.4,230,10,0.0,17.1,220,10,0.0,17.1,10,220
2019-08-22 12:00:00,31.0,2.04,55.33,0.0,18.1,230,10,0.0,16.9,220,11,0.0,16.9,11,220
2019-08-22 13:00:00,30.29,2.04,55.33,0.0,17.9,230,10,0.0,17.6,230,11,0.0,17.6,11,230
2019-08-22 14:00:00,30.49,2.04,55.33,0.0,18.6,230,10,0.1,18.1,230,11,0.1,18.1,11,230
2019-08-22 15:00:00,36.35,2.04,55.33,0.1,18.2,240,12,0.0,19.4,220,10,0.0,19.4,10,220
2019-08-22 16:00:00,41.73,2.04,55.33,0.0,19.8,250,12,0.0,18.2,220,9,0.0,18.2,9,220
2019-08-22 17:00:00,50.49,2.04,55.33,0.0,19.8,250,13,0.0,17.6,200,9,0.0,17.6,9,200
2019-08-22 18:00:00,49.5,2.04,55.33,0.0,19.9,250,12,0.0,17.6,210,12,0.0,17.6,12,210
2019-08-22 19:00:00,46.95,2.04,55.33,0.0,19.5,240,8,0.0,16.4,210,9,0.0,16.4,9,210
2019-08-22 20:00:00,44.69,2.04,55.33,0.0,18.7,210,6,0.0,15.9,220,7,0.0,15.9,7,220
2019-08-22 21:00:00,38.53,2.04,55.33,0.0,18.5,220,5,0.0,15.4,210,8,0.0,15.4,8,210
2019-08-22 22:00:00,41.0,2.04,55.33,0.0,18.1,220,5,0.0,15.1,210,7,0.0,15.1,7,210
2019-08-22 23:00:00,30.69,2.04,55.33,0.0,18.1,220,7,0.0,14.9,210,11,0.0,14.9,11,210
2019-08-23 00:00:00,29.0,1.92,54.08,0.0,17.8,220,6,0.0,14.7,210,10,0.0,14.7,10,210
2019-08-23 01:00:00,29.0,1.92,54.08,0.0,17.5,210,6,0.0,14.5,210,10,0.0,14.5,10,210
2019-08-23 02:00:00,29.0,1.92,54.08,0.0,16.6,210,6,0.0,14.1,210,9,0.0,14.1,9,210
2019-08-23 03:00:00,29.0,1.92,54.08,0.0,16.1,210,6,0.0,13.6,210,9,0.0,13.6,9,210
2019-08-23 04:00:00,30.79,1.92,54.08,0.0,15.5,210,5,0.0,13.6,200,6,0.0,13.6,6,200
2019-08-23 05:00:00,30.79,1.92,54.08,0.0,14.6,240,4,0.0,13.2,180,6,0.0,13.2,6,180
2019-08-23 06:00:00,41.0,1.92,54.08,0.0,14.4,160,3,0.0,13.6,180,5,0.0,13.6,5,180
2019-08-23 07:00:00,48.99,1.92,54.08,0.0,16.4,200,5,0.0,14.2,170,5,0.0,14.2,5,170
2019-08-23 08:00:00,49.73,1.92,54.08,0.0,18.1,210,7,0.0,15.3,180,8,0.0,15.3,8,180
2019-08-23 09:00:00,47.62,1.92,54.08,0.0,18.7,210,9,0.0,16.2,180,9,0.0,16.2,9,180
2019-08-23 10:00:00,39.64,1.92,54.08,0.0,19.7,220,11,0.0,15.6,170,11,0.0,15.6,11,170
2019-08-23 11:00:00,36.33,1.92,54.08,0.0,20.8,210,12,0.0,16.1,160,9,0.0,16.1,9,160
2019-08-23 12:00:00,36.03,1.92,54.08,0.0,21.1,210,9,0.0,15.6,170,10,0.0,15.6,10,170
2019-08-23 13:00:00,36.51,1.92,54.08,0.0,20.5,170,8,0.0,18.0,160,11,0.0,18.0,11,160
2019-08-23 14:00:00,35.27,1.92,54.08,0.0,21.9,170,5,0.0,17.3,160,12,0.0,17.3,12,160
2019-08-23 15:00:00,42.21,1.92,54.08,0.0,19.9,230,8,0.0,17.2,160,11,0.0,17.2,11,160
2019-08-23 16:00:00,47.71,1.92,54.08,0.0,19.8,140,10,0.0,16.9,170,10,0.0,16.9,10,170
2019-08-23 17:00:00,59.0,1.92,54.08,0.0,18.5,150,10,0.0,16.5,170,9,0.0,16.5,9,170
2019-08-23 18:00:00,57.23,1.92,54.08,0.0,18.1,140,8,0.0,15.6,160,8,0.0,15.6,8,160
2019-08-23 19:00:00,60.0,1.92,54.08,0.0,17.1,150,7,0.0,15.3,150,8,0.0,15.3,8,150
2019-08-23 20:00:00,52.06,1.92,54.08,0.0,14.0,150,6,0.0,14.3,140,6,0.0,14.3,6,140
2019-08-23 21:00:00,40.34,1.92,54.08,0.0,11.1,110,5,0.0,13.7,140,8,0.0,13.7,8,140
2019-08-23 22:00:00,44.67,1.92,54.08,0.0,13.5,320,2,0.0,13.9,140,7,0.0,13.9,7,140
2019-08-23 23:00:00,35.21,1.92,54.08,0.0,11.9,320,1,0.0,14.1,160,7,0.0,14.1,7,160
2019-08-24 00:00:00,33.54,0.0,0.0,0.0,9.7,320,1,0.0,14.0,130,7,0.0,14.0,7,130
2019-08-24 01:00:00,30.89,0.0,0.0,0.0,9.2,310,3,0.0,14.9,130,6,0.0,14.9,6,130
2019-08-24 02:00:00,30.89,0.0,0.0,0.0,9.0,350,3,0.0,15.1,130,6,0.0,15.1,6,130
2019-08-24 03:00:00,33.54,0.0,0.0,0.0,9.2,340,3,0.0,14.6,120,5,0.0,14.6,5,120
2019-08-24 04:00:00,34.5,0.0,0.0,0.0,11.1,20,2,0.0,14.4,120,6,0.0,14.4,6,120
2019-08-24 05:00:00,39.91,0.0,0.0,0.0,13.0,150,3,0.1,14.5,120,6,0.1,14.5,6,120
2019-08-24 06:00:00,42.72,0.0,0.0,0.0,14.6,140,6,0.0,15.0,120,7,0.0,15.0,7,120
2019-08-24 07:00:00,52.07,0.0,0.0,0.0,16.4,140,8,0.0,15.5,120,7,0.0,15.5,7,120
2019-08-24 08:00:00,53.15,0.0,0.0,0.0,17.2,130,8,0.0,16.3,120,8,0.0,16.3,8,120
2019-08-24 09:00:00,58.15,0.0,0.0,0.0,17.4,130,9,0.0,17.0,120,8,0.0,17.0,8,120
2019-08-24 10:00:00,59.0,0.0,0.0,0.0,18.6,140,10,0.0,18.0,140,9,0.0,18.0,9,140
2019-08-24 11:00:00,59.0,0.0,0.0,0.0,19.6,140,9,0.0,18.7,120,9,0.0,18.7,9,120
2019-08-24 12:00:00,60.66,0.0,0.0,0.0,20.1,140,10,0.0,18.0,110,10,0.0,18.0,10,110
2019-08-24 13:00:00,55.0,0.0,0.0,0.0,20.5,130,10,0.0,17.8,130,8,0.0,17.8,8,130
