applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2019-12-14 21:00:00,49.874,0.0,0.0,0.0,3.5,220,6,0.6,1.8,200,12,0.6,1.8,12,200
2019-12-14 22:00:00,44.0,0.0,0.0,0.0,3.0,230,9,0.1,2.1,200,13,0.1,2.1,13,200
2019-12-14 23:00:00,46.57,0.0,0.0,0.0,2.4,230,6,0.1,2.4,230,11,0.1,2.4,11,230
2019-12-15 00:00:00,50.89,0.0,0.0,0.0,2.1,240,9,0.0,2.3,240,13,0.0,2.3,13,240
2019-12-15 01:00:00,44.207,0.0,0.0,0.0,2.0,240,9,0.0,2.4,230,14,0.0,2.4,14,230
2019-12-15 02:00:00,36.104,0.0,0.0,0.0,2.0,240,11,0.0,1.9,230,12,0.0,1.9,12,230
2019-12-15 03:00:00,25.96,0.0,0.0,0.0,1.8,240,11,0.0,2.6,240,11,0.0,2.6,11,240
2019-12-15 04:00:00,26.0,0.0,0.0,0.0,1.7,260,13,0.0,2.5,240,8,0.0,2.5,8,240
2019-12-15 05:00:00,27.412,0.0,0.0,0.0,1.6,250,9,0.0,1.7,240,4,0.0,1.7,4,240
2019-12-15 06:00:00,34.16,0.0,0.0,0.0,1.8,250,12,0.0,1.4,210,3,0.0,1.4,3,210
2019-12-15 07:00:00,29.613,0.0,0.0,0.0,1.2,250,11,0.0,1.3,150,4,0.0,1.3,4,150
2019-12-15 08:00:00,35.359,0.0,0.0,0.0,1.3,250,10,0.0,2.3,130,5,0.0,2.3,5,130
2019-12-15 09:00:00,43.83,0.0,0.0,0.0,0.9,250,9,0.6,2.5,210,8,0.6,2.5,8,210
2019-12-15 10:00:00,49.51,0.0,0.0,0.0,1.2,210,6,1.6,3.1,210,9,1.6,3.1,9,210
2019-12-15 11:00:00,52.803,0.0,0.0,0.0,3.9,210,4,0.0,3.7,210,10,0.0,3.7,10,210
2019-12-15 12:00:00,49.119,0.0,0.0,0.0,3.7,140,4,1.5,2.9,210,13,1.5,2.9,13,210
2019-12-15 13:00:00,56.79,0.0,0.0,0.0,4.2,140,6,0.0,3.6,190,10,0.0,3.6,10,190
2019-12-15 14:00:00,50.01,0.0,0.0,0.1,5.6,160,5,0.1,3.9,190,14,0.1,3.9,14,190
2019-12-15 15:00:00,49.119,0.0,0.0,0.0,4.2,210,7,0.0,5.1,180,12,0.0,5.1,12,180
2019-12-15 16:00:00,64.389,0.0,0.0,0.0,3.6,200,7,0.0,5.4,210,16,0.0,5.4,16,210
2019-12-15 17:00:00,78.591,0.0,0.0,0.0,3.9,190,5,0.0,5.4,210,17,0.0,5.4,17,210
2019-12-15 18:00:00,62.0,0.0,0.0,0.0,4.7,190,6,0.0,4.7,220,19,0.0,4.7,19,220
2019-12-15 19:00:00,52.803,0.0,0.0,0.0,5.1,190,10,0.0,5.1,210,19,0.0,5.1,19,210
2019-12-15 20:00:00,48.409,0.0,0.0,0.0,3.7,180,8,0.0,5.2,210,19,0.0,5.2,19,210
2019-12-15 21:00:00,47.99,0.0,0.0,0.0,5.3,220,12,0.0,4.8,230,19,0.0,4.8,19,230
2019-12-15 22:00:00,41.997,0.0,0.0,0.0,5.1,220,13,0.1,4.2,230,19,0.1,4.2,19,230
2019-12-15 23:00:00,40.778,0.0,0.0,0.0,5.0,220,14,0.0,3.8,230,17,0.0,3.8,17,230
2019-12-16 00:00:00,39.99,2.09,60.21,0.0,4.9,220,13,0.0,3.3,250,12,0.0,3.3,12,250
2019-12-16 01:00:00,38.032,2.09,60.21,0.0,4.4,230,13,0.0,2.9,240,10,0.0,2.9,10,240
2019-12-16 02:00:00,38.032,2.09,60.21,0.0,3.7,230,11,0.0,1.5,250,6,0.0,1.5,6,250
2019-12-16 03:00:00,36.542,2.09,60.21,0.0,3.3,250,13,0.0,2.3,250,5,0.0,2.3,5,250
2019-12-16 04:00:00,36.463,2.09,60.21,0.0,2.6,260,13,0.0,2.3,230,6,0.0,2.3,6,230
2019-12-16 05:00:00,38.32,2.09,60.21,0.0,2.7,250,11,0.0,2.4,230,7,0.0,2.4,7,230
2019-12-16 06:00:00,46.472,2.09,60.21,0.0,2.5,230,9,0.0,1.2,230,5,0.0,1.2,5,230
2019-12-16 07:00:00,51.88,2.09,60.21,0.0,2.5,230,9,0.0,2.7,230,7,0.0,2.7,7,230
2019-12-16 08:00:00,52.803,2.09,60.21,0.0,2.5,240,9,0.0,2.7,270,6,0.0,2.7,6,270
2019-12-16 09:00:00,54.753,2.09,60.21,0.0,2.6,230,8,0.0,2.1,300,5,0.0,2.1,5,300
2019-12-16 10:00:00,52.62,2.09,60.21,0.0,3.4,220,8,0.0,2.7,240,4,0.0,2.7,4,240
2019-12-16 11:00:00,47.909,2.09,60.21,0.0,4.6,230,8,0.0,3.9,300,3,0.0,3.9,3,300
2019-12-16 12:00:00,48.623,2.09,60.21,0.0,5.5,220,8,0.0,4.9,210,3,0.0,4.9,3,210
2019-12-16 13:00:00,50.061,2.09,60.21,0.0,5.6,220,9,0.0,5.1,240,4,0.0,5.1,4,240
2019-12-16 14:00:00,53.306,2.09,60.21,0.0,5.7,220,9,0.0,5.5,250,5,0.0,5.5,5,250
2019-12-16 15:00:00,54.717,2.09,60.21,0.0,5.3,210,9,0.0,5.3,240,5,0.0,5.3,5,240
2019-12-16 16:00:00,89.73,2.09,60.21,0.0,3.8,210,8,0.0,4.2,280,3,0.0,4.2,3,280
2019-12-16 17:00:00,150.53,2.09,60.21,0.0,3.3,210,7,0.0,3.3,250,2,0.0,3.3,2,250
2019-12-16 18:00:00,99.0,2.09,60.21,0.0,2.8,210,8,0.0,3.2,270,3,0.0,3.2,3,270
2019-12-16 19:00:00,75.73,2.09,60.21,0.0,2.8,220,7,0.0,2.6,280,3,0.0,2.6,3,280
2019-12-16 20:00:00,65.2,2.09,60.21,0.0,2.6,210,7,0.0,2.5,280,4,0.0,2.5,4,280
2019-12-16 21:00:00,65.2,2.09,60.21,0.0,3.0,220,7,0.0,2.2,270,3,0.0,2.2,3,270
2019-12-16 22:00:00,46.667,2.09,60.21,0.0,3.0,220,8,0.0,2.2,290,4,0.0,2.2,4,290
2019-12-16 23:00:00,42.329,2.09,60.21,0.0,2.8,230,7,0.0,1.7,240,3,0.0,1.7,3,240
2019-12-17 00:00:00,41.901,2.05,60.88,0.0,2.8,220,9,0.0,1.8,270,3,0.0,1.8,3,270
2019-12-17 01:00:00,42.731,2.05,60.88,0.0,2.8,220,9,0.0,1.0,270,4,0.0,1.0,4,270
2019-12-17 02:00:00,42.261,2.05,60.88,0.0,2.7,220,8,0.0,1.1,270,3,0.0,1.1,3,270
2019-12-17 03:00:00,41.739,2.05,60.88,0.0,3.3,220,7,0.0,1.8,270,3,0.0,1.8,3,270
2019-12-17 04:00:00,41.729,2.05,60.88,0.0,3.5,230,6,0.0,1.4,270,5,0.0,1.4,5,270
2019-12-17 05:00:00,42.072,2.05,60.88,0.0,3.4,240,6,0.0,2.1,280,6,0.0,2.1,6,280
2019-12-17 06:00:00,49.185,2.05,60.88,0.0,2.7,240,7,0.0,2.5,280,4,0.0,2.5,4,280
2019-12-17 07:00:00,58.899,2.05,60.88,0.0,2.7,230,7,0.0,1.1,320,6,0.0,1.1,6,320
2019-12-17 08:00:00,72.576,2.05,60.88,0.1,2.8,250,7,0.0,2.3,320,6,0.0,2.3,6,320
2019-12-17 09:00:00,79.0,2.05,60.88,0.0,2.6,260,8,0.0,2.8,300,5,0.0,2.8,5,300
2019-12-17 10:00:00,75.0,2.05,60.88,0.0,2.8,260,7,0.0,1.7,280,4,0.0,1.7,4,280
2019-12-17 11:00:00,90.0,2.05,60.88,0.0,2.9,250,7,0.0,4.3,290,3,0.0,4.3,3,290
2019-12-17 12:00:00,92.08,2.05,60.88,0.0,3.4,250,8,0.0,4.7,200,2,0.0,4.7,2,200
2019-12-17 13:00:00,80.273,2.05,60.88,0.0,3.3,260,7,0.0,5.9,220,3,0.0,5.9,3,220
2019-12-17 14:00:00,80.0,2.05,60.88,0.0,3.9,250,7,0.0,6.1,250,4,0.0,6.1,4,250
2019-12-17 15:00:00,90.0,2.05,60.88,0.0,3.8,260,6,0.0,6.2,240,4,0.0,6.2,4,240
2019-12-17 16:00:00,125.0,2.05,60.88,0.0,3.4,250,5,0.0,3.0,190,3,0.0,3.0,3,190
2019-12-17 17:00:00,174.15,2.05,60.88,0.0,2.6,250,5,0.0,3.1,140,2,0.0,3.1,2,140
2019-12-17 18:00:00,119.0,2.05,60.88,0.0,1.7,260,5,0.0,3.4,140,3,0.0,3.4,3,140
2019-12-17 19:00:00,75.84,2.05,60.88,0.0,1.7,270,5,0.0,3.6,150,2,0.0,3.6,2,150
2019-12-17 20:00:00,56.98,2.05,60.88,0.0,0.6,290,4,0.0,2.6,160,3,0.0,2.6,3,160
2019-12-17 21:00:00,51.63,2.05,60.88,0.0,-1.7,290,3,0.0,2.8,170,4,0.0,2.8,4,170
2019-12-17 22:00:00,43.623,2.05,60.88,0.0,-1.5,190,2,0.0,3.1,150,6,0.0,3.1,6,150
2019-12-17 23:00:00,51.837,2.05,60.88,0.0,-2.3,140,2,0.0,3.8,160,8,0.0,3.8,8,160
2019-12-18 00:00:00,42.696,2.02,60.93,0.0,-2.8,160,3,0.0,4.4,150,9,0.0,4.4,9,150
2019-12-18 01:00:00,39.484,2.02,60.93,0.0,1.1,160,3,0.0,5.4,140,11,0.0,5.4,11,140
2019-12-18 02:00:00,38.807,2.02,60.93,0.0,-0.2,160,3,0.0,5.6,140,12,0.0,5.6,12,140
2019-12-18 03:00:00,34.971,2.02,60.93,0.0,1.3,150,5,0.0,6.4,140,14,0.0,6.4,14,140
2019-12-18 04:00:00,30.406,2.02,60.93,0.0,-1.3,120,3,0.0,7.3,140,16,0.0,7.3,16,140
2019-12-18 05:00:00,29.21,2.02,60.93,0.0,0.4,90,4,0.0,7.9,140,21,0.0,7.9,21,140
2019-12-18 06:00:00,28.54,2.02,60.93,0.0,5.2,140,6,0.8,7.8,140,24,0.8,7.8,24,140
2019-12-18 07:00:00,35.55,2.02,60.93,0.0,6.4,140,11,2.8,8.6,140,25,2.8,8.6,25,140
2019-12-18 08:00:00,41.33,2.02,60.93,0.0,7.7,150,14,2.3,9.1,150,27,2.3,9.1,27,150
2019-12-18 09:00:00,41.35,2.02,60.93,0.0,7.5,140,16,2.1,9.2,150,26,2.1,9.2,26,150
2019-12-18 10:00:00,39.5,2.02,60.93,0.0,7.4,140,16,3.5,9.5,150,25,3.5,9.5,25,150
2019-12-18 11:00:00,35.55,2.02,60.93,0.2,7.9,140,20,1.2,9.6,140,26,1.2,9.6,26,140
2019-12-18 12:00:00,35.0,2.02,60.93,0.3,8.2,140,21,0.9,9.6,160,28,0.9,9.6,28,160
2019-12-18 13:00:00,35.0,2.02,60.93,0.1,8.2,150,21,1.9,9.6,160,27,1.9,9.6,27,160
2019-12-18 14:00:00,35.0,2.02,60.93,0.1,8.3,150,24,2.8,9.5,150,27,2.8,9.5,27,150
2019-12-18 15:00:00,35.0,2.02,60.93,0.2,8.4,150,22,2.3,9.6,140,28,2.3,9.6,28,140
2019-12-18 16:00:00,41.35,2.02,60.93,0.5,8.3,140,20,1.5,10.3,140,29,1.5,10.3,29,140
2019-12-18 17:00:00,50.088,2.02,60.93,0.6,8.5,140,19,0.2,11.0,150,27,0.2,11.0,27,150
2019-12-18 18:00:00,44.89,2.02,60.93,1.4,9.0,140,21,0.0,10.7,160,25,0.0,10.7,25,160
2019-12-18 19:00:00,39.766,2.02,60.93,0.8,9.5,150,22,0.3,8.7,180,26,0.3,8.7,26,180
2019-12-18 20:00:00,38.109,2.02,60.93,0.1,10.8,150,20,0.0,8.6,210,29,0.0,8.6,29,210
2019-12-18 21:00:00,34.0,2.02,60.93,0.0,11.4,170,21,0.6,8.3,210,24,0.6,8.3,24,210
2019-12-18 22:00:00,25.77,2.02,60.93,0.0,10.1,200,22,0.0,8.4,210,21,0.0,8.4,21,210
2019-12-18 23:00:00,19.701,2.02,60.93,0.0,9.9,190,20,0.0,8.3,190,16,0.0,8.3,16,190
2019-12-19 00:00:00,0.0,1.97,61.3,0.0,9.7,200,17,0.0,8.6,180,15,0.0,8.6,15,180
2019-12-19 01:00:00,0.0,1.97,61.3,0.0,9.6,190,13,0.0,8.6,190,13,0.0,8.6,13,190
2019-12-19 02:00:00,11.191,1.97,61.3,0.0,8.8,190,8,0.0,8.2,190,12,0.0,8.2,12,190
2019-12-19 03:00:00,7.452,1.97,61.3,0.0,9.4,200,13,0.0,8.6,170,10,0.0,8.6,10,170
2019-12-19 04:00:00,12.035,1.97,61.3,0.0,9.1,200,7,0.0,8.6,160,10,0.0,8.6,10,160
2019-12-19 05:00:00,28.06,1.97,61.3,0.0,8.3,150,4,0.0,8.7,150,12,0.0,8.7,12,150
2019-12-19 06:00:00,33.0,1.97,61.3,0.0,6.8,150,6,0.1,8.9,160,15,0.1,8.9,15,160
2019-12-19 07:00:00,40.29,1.97,61.3,0.0,7.8,150,10,0.0,8.6,150,14,0.0,8.6,14,150
2019-12-19 08:00:00,43.864,1.97,61.3,0.0,8.4,150,10,0.0,8.2,180,11,0.0,8.2,11,180
2019-12-19 09:00:00,48.452,1.97,61.3,0.0,7.7,140,4,0.0,8.4,160,9,0.0,8.4,9,160
2019-12-19 10:00:00,50.431,1.97,61.3,0.0,7.9,110,3,0.0,7.8,150,8,0.0,7.8,8,150
2019-12-19 11:00:00,50.873,1.97,61.3,0.0,8.8,120,6,0.1,8.8,150,8,0.1,8.8,8,150
2019-12-19 12:00:00,58.51,1.97,61.3,0.0,9.2,140,9,0.0,8.8,140,7,0.0,8.8,7,140
2019-12-19 13:00:00,65.0,1.97,61.3,0.0,9.3,130,9,0.4,8.1,120,5,0.4,8.1,5,120
2019-12-19 14:00:00,57.732,1.97,61.3,0.0,9.2,130,8,0.0,8.2,120,2,0.0,8.2,2,120
2019-12-19 15:00:00,75.0,1.97,61.3,1.9,9.3,110,10,0.5,8.0,180,2,0.5,8.0,2,180
2019-12-19 16:00:00,117.83,1.97,61.3,2.0,8.6,120,11,3.6,7.9,30,3,3.6,7.9,3,30
2019-12-19 17:00:00,205.25,1.97,61.3,1.8,8.3,80,6,1.3,7.6,290,3,1.3,7.6,3,290
2019-12-19 18:00:00,169.97,1.97,61.3,5.7,7.4,280,7,1.7,7.2,240,2,1.7,7.2,2,240
2019-12-19 19:00:00,107.34,1.97,61.3,1.1,7.6,210,4,5.6,6.4,250,6,5.6,6.4,6,250
2019-12-19 20:00:00,84.9,1.97,61.3,1.7,7.0,260,2,1.8,6.3,260,6,1.8,6.3,6,260
2019-12-19 21:00:00,58.51,1.97,61.3,0.1,6.8,230,2,0.1,6.1,230,4,0.1,6.1,4,230
2019-12-19 22:00:00,42.521,1.97,61.3,0.0,7.1,210,4,0.0,6.1,210,4,0.0,6.1,4,210
2019-12-19 23:00:00,45.7,1.97,61.3,0.0,6.7,210,2,0.0,6.0,210,4,0.0,6.0,4,210
2019-12-20 00:00:00,37.91,2.03,60.43,0.4,6.7,100,1,0.0,4.5,200,3,0.0,4.5,3,200
2019-12-20 01:00:00,36.0,2.03,60.43,0.0,5.8,320,1,0.0,4.6,280,2,0.0,4.6,2,280
2019-12-20 02:00:00,35.01,2.03,60.43,2.2,5.9,290,5,0.0,4.3,310,2,0.0,4.3,2,310
2019-12-20 03:00:00,35.01,2.03,60.43,0.1,5.3,270,10,0.0,2.9,10,2,0.0,2.9,2,10
2019-12-20 04:00:00,35.0,2.03,60.43,0.0,5.6,250,7,0.1,3.4,330,3,0.1,3.4,3,330
2019-12-20 05:00:00,36.0,2.03,60.43,0.0,5.1,250,7,0.0,1.7,320,5,0.0,1.7,5,320
2019-12-20 06:00:00,45.42,2.03,60.43,0.0,4.8,250,8,0.0,1.2,320,4,0.0,1.2,4,320
2019-12-20 07:00:00,53.816,2.03,60.43,0.0,4.7,260,8,0.0,0.9,310,3,0.0,0.9,3,310
2019-12-20 08:00:00,84.3,2.03,60.43,0.0,4.9,250,6,0.0,2.6,330,2,0.0,2.6,2,330
2019-12-20 09:00:00,93.556,2.03,60.43,0.0,4.2,240,5,0.0,2.6,150,1,0.0,2.6,1,150
2019-12-20 10:00:00,90.0,2.03,60.43,0.0,4.4,260,8,0.4,3.9,170,2,0.4,3.9,2,170
2019-12-20 11:00:00,90.0,2.03,60.43,0.0,5.3,260,9,0.0,6.0,110,3,0.0,6.0,3,110
2019-12-20 12:00:00,90.0,2.03,60.43,0.0,4.8,250,10,0.0,5.8,130,3,0.0,5.8,3,130
2019-12-20 13:00:00,67.0,2.03,60.43,0.0,6.4,260,7,0.0,6.1,150,4,0.0,6.1,4,150
2019-12-20 14:00:00,59.25,2.03,60.43,0.0,7.3,250,7,0.0,6.5,140,4,0.0,6.5,4,140
2019-12-20 15:00:00,61.0,2.03,60.43,0.0,6.8,240,5,0.0,6.1,120,3,0.0,6.1,3,120
2019-12-20 16:00:00,96.68,2.03,60.43,0.0,5.5,240,4,0.2,5.8,150,4,0.2,5.8,4,150
2019-12-20 17:00:00,145.0,2.03,60.43,0.0,4.5,230,4,0.1,4.6,210,6,0.1,4.6,6,210
2019-12-20 18:00:00,107.75,2.03,60.43,0.0,3.4,180,3,0.0,5.1,160,4,0.0,5.1,4,160
2019-12-20 19:00:00,72.02,2.03,60.43,0.0,0.1,250,3,0.2,4.6,150,4,0.2,4.6,4,150
2019-12-20 20:00:00,55.0,2.03,60.43,0.0,0.0,200,3,0.4,5.7,130,5,0.4,5.7,5,130
2019-12-20 21:00:00,49.12,2.03,60.43,0.0,-0.1,220,2,0.0,5.5,140,6,0.0,5.5,6,140
2019-12-20 22:00:00,42.989,2.03,60.43,0.0,-0.4,160,3,0.3,6.5,120,6,0.3,6.5,6,120
2019-12-20 23:00:00,56.785,2.03,60.43,0.0,0.9,150,3,2.0,5.7,240,8,2.0,5.7,8,240
2019-12-21 00:00:00,51.623,0.0,0.0,0.0,0.1,130,4,0.6,5.3,260,3,0.6,5.3,3,260
2019-12-21 01:00:00,46.821,0.0,0.0,0.0,2.2,130,4,0.0,4.1,120,3,0.0,4.1,3,120
2019-12-21 02:00:00,37.817,0.0,0.0,0.0,-1.3,110,3,0.1,3.7,200,3,0.1,3.7,3,200
2019-12-21 03:00:00,34.39,0.0,0.0,0.0,-0.1,90,4,0.0,4.4,250,5,0.0,4.4,5,250
2019-12-21 04:00:00,33.098,0.0,0.0,0.0,1.2,110,5,0.0,3.5,250,7,0.0,3.5,7,250
2019-12-21 05:00:00,32.58,0.0,0.0,0.0,1.2,340,3,0.0,3.0,250,8,0.0,3.0,8,250
2019-12-21 06:00:00,36.093,0.0,0.0,0.0,2.0,360,2,0.0,3.7,290,5,0.0,3.7,5,290
2019-12-21 07:00:00,42.65,0.0,0.0,0.0,2.2,300,3,0.0,2.9,290,3,0.0,2.9,3,290
2019-12-21 08:00:00,47.03,0.0,0.0,0.0,1.6,350,4,0.1,4.2,310,2,0.1,4.2,2,310
2019-12-21 09:00:00,48.347,0.0,0.0,0.0,2.6,260,4,0.0,2.7,110,3,0.0,2.7,3,110
2019-12-21 10:00:00,51.65,0.0,0.0,0.0,3.9,270,4,0.0,3.4,100,5,0.0,3.4,5,100
2019-12-21 11:00:00,57.97,0.0,0.0,0.0,4.4,270,6,0.0,3.8,100,6,0.0,3.8,6,100
2019-12-21 12:00:00,60.0,0.0,0.0,0.0,4.7,280,7,0.0,3.8,70,5,0.0,3.8,5,70
2019-12-21 13:00:00,59.56,0.0,0.0,0.0,4.8,270,6,0.1,4.7,60,5,0.1,4.7,5,60
2019-12-21 14:00:00,57.0,0.0,0.0,0.0,4.6,280,6,0.1,5.1,40,6,0.1,5.1,6,40
2019-12-21 15:00:00,60.884,0.0,0.0,0.0,4.7,280,2,0.2,5.6,30,8,0.2,5.6,8,30
2019-12-21 16:00:00,90.63,0.0,0.0,0.0,4.8,290,3,0.0,5.5,350,6,0.0,5.5,6,350
2019-12-21 17:00:00,200.0,0.0,0.0,0.0,4.5,320,5,0.0,4.8,350,7,0.0,4.8,7,350
2019-12-21 18:00:00,135.0,0.0,0.0,0.0,4.1,280,4,0.0,4.2,320,8,0.0,4.2,8,320
2019-12-21 19:00:00,81.0,0.0,0.0,0.0,1.5,280,5,0.0,4.4,330,13,0.0,4.4,13,330
2019-12-21 20:00:00,60.884,0.0,0.0,0.0,1.5,270,6,0.0,4.1,320,12,0.0,4.1,12,320
2019-12-21 21:00:00,58.99,0.0,0.0,0.0,2.9,280,6,0.0,3.8,300,9,0.0,3.8,9,300
2019-12-21 22:00:00,50.542,0.0,0.0,0.0,3.5,270,7,0.0,4.2,300,8,0.0,4.2,8,300
2019-12-21 23:00:00,56.03,0.0,0.0,0.0,4.1,270,9,0.0,4.5,270,6,0.0,4.5,6,270
2019-12-22 00:00:00,49.0,0.0,0.0,0.0,4.2,270,7,0.0,4.7,240,6,0.0,4.7,6,240
2019-12-22 01:00:00,41.87,0.0,0.0,0.0,4.0,270,6,0.1,4.4,250,8,0.1,4.4,8,250
2019-12-22 02:00:00,39.773,0.0,0.0,0.0,4.9,250,4,0.0,4.9,240,8,0.0,4.9,8,240
2019-12-22 03:00:00,37.0,0.0,0.0,0.0,4.3,250,3,0.0,4.3,230,8,0.0,4.3,8,230
2019-12-22 04:00:00,32.716,0.0,0.0,0.0,4.6,200,4,0.0,3.4,230,8,0.0,3.4,8,230
2019-12-22 05:00:00,31.286,0.0,0.0,0.0,4.9,200,4,0.1,4.2,230,9,0.1,4.2,9,230
2019-12-22 06:00:00,37.0,0.0,0.0,0.0,5.3,230,7,0.0,4.3,230,9,0.0,4.3,9,230
2019-12-22 07:00:00,37.431,0.0,0.0,0.0,5.5,230,8,0.0,4.0,230,9,0.0,4.0,9,230
2019-12-22 08:00:00,44.0,0.0,0.0,0.0,5.5,230,8,0.1,4.0,230,8,0.1,4.0,8,230
2019-12-22 09:00:00,50.282,0.0,0.0,0.0,4.9,230,8,0.0,4.4,230,7,0.0,4.4,7,230
2019-12-22 10:00:00,51.021,0.0,0.0,0.0,5.4,230,8,0.0,4.3,230,6,0.0,4.3,6,230
2019-12-22 11:00:00,50.789,0.0,0.0,0.0,6.0,240,8,0.0,6.8,230,7,0.0,6.8,7,230
2019-12-22 12:00:00,53.064,0.0,0.0,0.0,6.1,240,8,0.0,8.0,250,8,0.0,8.0,8,250
2019-12-22 13:00:00,49.558,0.0,0.0,0.0,6.9,250,9,0.0,8.1,260,11,0.0,8.1,11,260
2019-12-22 14:00:00,47.239,0.0,0.0,0.0,7.0,260,11,0.0,8.5,250,12,0.0,8.5,12,250
2019-12-22 15:00:00,51.717,0.0,0.0,0.0,7.1,260,10,0.1,7.5,240,11,0.1,7.5,11,240
2019-12-22 16:00:00,65.0,0.0,0.0,0.0,7.1,250,10,0.7,7.4,250,10,0.7,7.4,10,250
2019-12-22 17:00:00,79.443,0.0,0.0,0.0,6.6,250,8,0.0,6.4,260,11,0.0,6.4,11,260
2019-12-22 18:00:00,57.21,0.0,0.0,0.0,6.4,230,8,0.0,5.9,230,8,0.0,5.9,8,230
2019-12-22 19:00:00,40.83,0.0,0.0,0.0,6.8,240,8,0.6,6.6,260,13,0.6,6.6,13,260
2019-12-22 20:00:00,37.0,0.0,0.0,0.0,6.5,230,8,0.1,6.7,260,16,0.1,6.7,16,260
2019-12-22 21:00:00,36.104,0.0,0.0,0.0,6.9,240,8,0.0,6.0,260,13,0.0,6.0,13,260
2019-12-22 22:00:00,28.04,0.0,0.0,0.0,7.0,250,10,0.0,6.2,260,13,0.0,6.2,13,260
2019-12-22 23:00:00,27.68,0.0,0.0,0.0,6.6,270,13,0.1,5.9,240,12,0.1,5.9,12,240
2019-12-23 00:00:00,19.927,1.94,60.51,0.0,6.0,260,12,0.0,5.5,250,10,0.0,5.5,10,250
2019-12-23 01:00:00,0.0,1.94,60.51,0.0,5.7,260,14,0.0,5.7,230,8,0.0,5.7,8,230
2019-12-23 02:00:00,-1.0,1.94,60.51,0.0,5.5,250,10,0.0,6.1,250,11,0.0,6.1,11,250
2019-12-23 03:00:00,-1.0,1.94,60.51,0.0,5.3,250,10,0.0,5.2,250,11,0.0,5.2,11,250
2019-12-23 04:00:00,-1.0,1.94,60.51,0.0,5.8,250,10,0.0,6.0,250,10,0.0,6.0,10,250
2019-12-23 05:00:00,-1.0,1.94,60.51,0.0,5.5,240,10,0.0,5.1,250,10,0.0,5.1,10,250
2019-12-23 06:00:00,5.0,1.94,60.51,0.0,5.5,240,9,0.0,4.1,240,5,0.0,4.1,5,240
2019-12-23 07:00:00,30.0,1.94,60.51,0.0,5.3,260,13,0.0,5.0,230,8,0.0,5.0,8,230
2019-12-23 08:00:00,36.186,1.94,60.51,0.0,6.0,250,13,0.0,4.1,230,9,0.0,4.1,9,230
2019-12-23 09:00:00,40.79,1.94,60.51,0.0,6.0,250,13,0.0,4.5,230,9,0.0,4.5,9,230
2019-12-23 10:00:00,40.43,1.94,60.51,0.0,6.4,250,13,0.0,5.2,230,9,0.0,5.2,9,230
2019-12-23 11:00:00,43.468,1.94,60.51,0.0,6.9,250,13,0.0,5.6,230,8,0.0,5.6,8,230
2019-12-23 12:00:00,43.102,1.94,60.51,0.0,7.8,250,14,0.0,6.1,230,7,0.0,6.1,7,230
2019-12-23 13:00:00,44.065,1.94,60.51,0.0,8.2,250,11,0.0,6.5,230,7,0.0,6.5,7,230
2019-12-23 14:00:00,48.65,1.94,60.51,0.0,8.2,240,9,0.0,7.7,210,6,0.0,7.7,6,210
2019-12-23 15:00:00,42.918,1.94,60.51,0.0,7.6,230,8,0.0,7.0,210,7,0.0,7.0,7,210
2019-12-23 16:00:00,61.623,1.94,60.51,0.0,6.6,220,8,0.0,6.6,180,5,0.0,6.6,5,180
2019-12-23 17:00:00,101.75,1.94,60.51,0.0,5.7,220,8,0.0,6.3,130,5,0.0,6.3,5,130
2019-12-23 18:00:00,93.66,1.94,60.51,0.0,5.6,220,6,0.4,6.2,150,5,0.4,6.2,5,150
2019-12-23 19:00:00,74.7,1.94,60.51,0.0,5.4,210,6,0.5,5.1,150,5,0.5,5.1,5,150
2019-12-23 20:00:00,52.019,1.94,60.51,0.0,5.1,220,5,0.1,5.5,120,8,0.1,5.5,8,120
2019-12-23 21:00:00,49.368,1.94,60.51,0.0,5.5,210,4,0.2,5.8,120,10,0.2,5.8,10,120
2019-12-23 22:00:00,43.231,1.94,60.51,0.0,5.5,160,3,0.4,6.9,120,9,0.4,6.9,9,120
2019-12-23 23:00:00,46.0,1.94,60.51,0.9,5.6,150,3,0.1,6.9,220,7,0.1,6.9,7,220
2019-12-24 00:00:00,45.36,1.88,61.17,0.5,5.6,140,4,0.1,7.4,230,9,0.1,7.4,9,230
2019-12-24 01:00:00,41.33,1.88,61.17,1.4,5.3,140,4,0.0,8.0,230,11,0.0,8.0,11,230
2019-12-24 02:00:00,39.55,1.88,61.17,0.1,5.4,140,7,0.0,8.8,230,14,0.0,8.8,14,230
2019-12-24 03:00:00,37.66,1.88,61.17,0.1,5.7,150,7,1.4,8.4,220,20,1.4,8.4,20,220
2019-12-24 04:00:00,36.254,1.88,61.17,0.0,5.5,160,5,0.1,6.6,230,13,0.1,6.6,13,230
2019-12-24 05:00:00,38.508,1.88,61.17,0.0,7.7,220,8,0.2,6.8,230,11,0.2,6.8,11,230
2019-12-24 06:00:00,41.697,1.88,61.17,0.0,7.3,220,10,0.3,7.7,230,14,0.3,7.7,14,230
2019-12-24 07:00:00,36.671,1.88,61.17,0.0,7.2,230,9,0.6,7.6,230,15,0.6,7.6,15,230
