applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2020-04-29 13:00:00,21.771,1.54,15.04,0.4,8.3,140,11,0.0,10.0,200,12,0.0,10.0,12,200
2020-04-29 14:00:00,20.196,1.54,15.04,0.0,11.9,150,8,0.0,9.6,170,10,0.0,9.6,10,170
2020-04-29 15:00:00,25.625,1.54,15.04,0.0,13.2,100,5,0.9,6.7,140,11,0.9,6.7,11,140
2020-04-29 16:00:00,35.903,1.54,15.04,0.0,11.8,110,8,2.2,6.3,110,10,2.2,6.3,10,110
2020-04-29 17:00:00,39.269,1.54,15.04,0.0,12.7,110,7,2.8,6.1,70,11,2.8,6.1,11,70
2020-04-29 18:00:00,36.836,1.54,15.04,0.0,10.9,140,11,1.3,6.2,60,12,1.3,6.2,12,60
2020-04-29 19:00:00,35.813,1.54,15.04,0.0,9.4,160,13,0.8,6.1,60,6,0.8,6.1,6,60
2020-04-29 20:00:00,31.0,1.54,15.04,0.5,7.3,150,13,0.4,4.8,310,11,0.4,4.8,11,310
2020-04-29 21:00:00,22.668,1.54,15.04,1.3,6.1,80,9,0.9,3.0,280,19,0.9,3.0,19,280
2020-04-29 22:00:00,27.6,1.54,15.04,0.7,7.0,60,12,0.8,3.4,280,15,0.8,3.4,15,280
2020-04-29 23:00:00,23.25,1.54,15.04,0.0,7.1,80,14,0.4,4.1,280,11,0.4,4.1,11,280
2020-04-30 00:00:00,18.16,1.46,19.23,0.5,6.7,70,10,0.0,4.4,250,9,0.0,4.4,9,250
2020-04-30 01:00:00,18.38,1.46,19.23,0.9,6.8,90,7,0.0,2.9,240,5,0.0,2.9,5,240
2020-04-30 02:00:00,18.01,1.46,19.23,0.2,5.6,20,3,0.0,3.4,240,5,0.0,3.4,5,240
2020-04-30 03:00:00,18.16,1.46,19.23,0.9,5.9,300,5,0.0,3.7,270,6,0.0,3.7,6,270
2020-04-30 04:00:00,20.54,1.46,19.23,0.2,5.6,290,7,0.0,3.0,290,6,0.0,3.0,6,290
2020-04-30 05:00:00,25.16,1.46,19.23,0.4,5.8,280,11,0.0,3.3,280,6,0.0,3.3,6,280
2020-04-30 06:00:00,25.24,1.46,19.23,0.3,6.1,290,11,0.0,4.1,280,7,0.0,4.1,7,280
2020-04-30 07:00:00,26.95,1.46,19.23,0.0,6.4,300,11,0.0,5.7,280,6,0.0,5.7,6,280
2020-04-30 08:00:00,27.94,1.46,19.23,0.0,6.7,290,12,0.0,6.4,280,8,0.0,6.4,8,280
2020-04-30 09:00:00,28.23,1.46,19.23,0.0,6.8,300,13,0.0,7.9,270,10,0.0,7.9,10,270
2020-04-30 10:00:00,29.0,1.46,19.23,0.0,7.0,300,15,0.0,9.8,270,11,0.0,9.8,11,270
2020-04-30 11:00:00,31.4,1.46,19.23,0.0,7.6,300,17,0.0,10.4,270,9,0.0,10.4,9,270
2020-04-30 12:00:00,29.61,1.46,19.23,0.0,7.6,290,18,0.0,10.8,270,8,0.0,10.8,8,270
2020-04-30 13:00:00,26.29,1.46,19.23,0.0,8.4,290,19,0.0,12.7,250,9,0.0,12.7,9,250
2020-04-30 14:00:00,26.29,1.46,19.23,0.0,9.3,280,18,0.3,9.5,240,10,0.3,9.5,10,240
2020-04-30 15:00:00,27.29,1.46,19.23,0.0,9.5,280,15,0.0,11.3,240,7,0.0,11.3,7,240
2020-04-30 16:00:00,35.59,1.46,19.23,0.0,10.8,280,15,0.0,11.9,240,11,0.0,11.9,11,240
2020-04-30 17:00:00,38.23,1.46,19.23,0.0,10.8,280,14,0.0,11.5,260,10,0.0,11.5,10,260
2020-04-30 18:00:00,35.0,1.46,19.23,0.0,10.4,270,12,0.0,11.6,270,10,0.0,11.6,10,270
2020-04-30 19:00:00,34.44,1.46,19.23,0.0,9.5,310,9,0.0,11.3,280,10,0.0,11.3,10,280
2020-04-30 20:00:00,37.66,1.46,19.23,0.0,8.9,280,6,0.0,9.4,300,7,0.0,9.4,7,300
2020-04-30 21:00:00,31.31,1.46,19.23,0.0,8.2,280,7,0.0,7.8,300,7,0.0,7.8,7,300
2020-04-30 22:00:00,34.76,1.46,19.23,0.0,8.0,270,6,0.0,7.3,300,5,0.0,7.3,5,300
2020-04-30 23:00:00,26.65,1.46,19.23,0.0,7.4,270,8,0.0,6.8,300,7,0.0,6.8,7,300
2020-05-01 00:00:00,21.63,1.51,19.72,0.0,6.8,270,9,0.0,6.1,300,7,0.0,6.1,7,300
2020-05-01 01:00:00,19.25,1.51,19.72,0.1,5.6,280,8,0.0,6.3,290,7,0.0,6.3,7,290
2020-05-01 02:00:00,17.75,1.51,19.72,0.0,4.9,270,8,0.0,6.1,270,6,0.0,6.1,6,270
2020-05-01 03:00:00,18.67,1.51,19.72,0.0,4.3,270,7,0.0,5.8,280,6,0.0,5.8,6,280
2020-05-01 04:00:00,19.21,1.51,19.72,0.0,4.0,270,8,0.0,5.1,250,5,0.0,5.1,5,250
2020-05-01 05:00:00,28.31,1.51,19.72,0.0,4.0,260,8,0.0,5.8,280,5,0.0,5.8,5,280
2020-05-01 06:00:00,30.9,1.51,19.72,0.0,4.4,260,8,0.0,5.9,260,6,0.0,5.9,6,260
2020-05-01 07:00:00,37.56,1.51,19.72,0.0,6.3,270,11,0.0,7.2,270,8,0.0,7.2,8,270
2020-05-01 08:00:00,35.21,1.51,19.72,0.0,7.6,280,13,0.0,8.5,280,10,0.0,8.5,10,280
2020-05-01 09:00:00,30.95,1.51,19.72,0.0,9.6,280,14,0.0,9.6,280,10,0.0,9.6,10,280
2020-05-01 10:00:00,29.57,1.51,19.72,0.0,10.3,290,15,0.2,9.6,280,11,0.2,9.6,11,280
2020-05-01 11:00:00,28.59,1.51,19.72,0.0,12.2,290,16,0.0,10.3,270,9,0.0,10.3,9,270
2020-05-01 12:00:00,21.77,1.51,19.72,0.0,11.2,280,14,0.4,11.0,290,10,0.4,11.0,10,290
2020-05-01 13:00:00,14.67,1.51,19.72,0.0,12.7,290,15,0.4,11.6,280,13,0.4,11.6,13,280
2020-05-01 14:00:00,17.0,1.51,19.72,0.1,10.6,260,13,0.1,9.9,260,13,0.1,9.9,13,260
2020-05-01 15:00:00,23.39,1.51,19.72,0.1,10.0,270,13,0.0,11.5,260,14,0.0,11.5,14,260
2020-05-01 16:00:00,31.61,1.51,19.72,2.1,7.0,310,8,0.5,9.3,270,14,0.5,9.3,14,270
2020-05-01 17:00:00,36.41,1.51,19.72,0.0,9.6,260,8,0.1,11.0,270,13,0.1,11.0,13,270
2020-05-01 18:00:00,34.95,1.51,19.72,0.0,10.1,280,12,0.0,10.6,290,14,0.0,10.6,14,290
2020-05-01 19:00:00,34.0,1.51,19.72,0.2,8.0,300,12,0.0,9.2,300,14,0.0,9.2,14,300
2020-05-01 20:00:00,33.23,1.51,19.72,0.0,7.5,270,9,0.0,8.1,300,10,0.0,8.1,10,300
2020-05-01 21:00:00,30.32,1.51,19.72,0.0,6.3,270,11,0.0,6.9,300,10,0.0,6.9,10,300
2020-05-01 22:00:00,32.4,1.51,19.72,0.0,5.8,270,10,0.0,6.2,280,5,0.0,6.2,5,280
2020-05-01 23:00:00,26.0,1.51,19.72,0.0,5.3,260,9,0.0,6.0,270,6,0.0,6.0,6,270
2020-05-02 00:00:00,19.56,0.0,0.0,0.0,4.8,260,9,0.0,5.5,280,7,0.0,5.5,7,280
2020-05-02 01:00:00,18.76,0.0,0.0,0.0,5.3,260,9,0.0,4.5,290,7,0.0,4.5,7,290
2020-05-02 02:00:00,17.95,0.0,0.0,0.0,5.6,270,11,0.0,5.7,270,7,0.0,5.7,7,270
2020-05-02 03:00:00,17.43,0.0,0.0,0.0,4.8,280,11,0.0,4.8,270,6,0.0,4.8,6,270
2020-05-02 04:00:00,17.58,0.0,0.0,0.0,4.7,280,10,0.0,5.1,310,6,0.0,5.1,6,310
2020-05-02 05:00:00,18.42,0.0,0.0,0.0,4.0,290,10,0.0,3.7,280,4,0.0,3.7,4,280
2020-05-02 06:00:00,19.56,0.0,0.0,0.0,4.8,290,9,0.0,4.5,330,5,0.0,4.5,5,330
2020-05-02 07:00:00,25.07,0.0,0.0,0.0,6.7,300,9,0.0,6.2,290,4,0.0,6.2,4,290
2020-05-02 08:00:00,31.22,0.0,0.0,0.0,9.1,320,9,0.0,8.6,340,4,0.0,8.6,4,340
2020-05-02 09:00:00,32.7,0.0,0.0,0.0,10.5,320,9,0.0,10.1,20,6,0.0,10.1,6,20
2020-05-02 10:00:00,36.37,0.0,0.0,0.0,11.3,310,7,0.0,10.8,40,6,0.0,10.8,6,40
2020-05-02 11:00:00,38.69,0.0,0.0,0.0,11.2,300,7,0.0,11.8,40,4,0.0,11.8,4,40
2020-05-02 12:00:00,34.84,0.0,0.0,0.0,13.4,300,7,0.0,11.8,110,6,0.0,11.8,6,110
2020-05-02 13:00:00,31.4,0.0,0.0,0.0,13.2,320,7,0.0,12.1,130,8,0.0,12.1,8,130
2020-05-02 14:00:00,28.17,0.0,0.0,0.0,14.2,100,6,0.0,12.6,130,10,0.0,12.6,10,130
2020-05-02 15:00:00,36.34,0.0,0.0,0.0,13.1,100,6,0.0,12.6,130,10,0.0,12.6,10,130
2020-05-02 16:00:00,36.0,0.0,0.0,0.0,12.6,140,9,0.0,10.5,130,9,0.0,10.5,9,130
2020-05-02 17:00:00,41.02,0.0,0.0,0.0,12.4,150,10,0.0,10.1,130,9,0.0,10.1,9,130
2020-05-02 18:00:00,41.53,0.0,0.0,0.0,11.8,140,9,0.0,9.4,130,7,0.0,9.4,7,130
2020-05-02 19:00:00,41.03,0.0,0.0,0.0,11.0,140,7,0.0,8.8,140,8,0.0,8.8,8,140
2020-05-02 20:00:00,39.39,0.0,0.0,0.0,10.1,150,7,0.0,8.6,110,7,0.0,8.6,7,110
2020-05-02 21:00:00,34.63,0.0,0.0,0.0,8.9,150,5,0.0,8.5,120,7,0.0,8.5,7,120
2020-05-02 22:00:00,38.11,0.0,0.0,0.0,4.2,160,2,0.6,8.1,100,7,0.6,8.1,7,100
2020-05-02 23:00:00,32.72,0.0,0.0,0.0,3.0,280,3,0.6,7.8,100,6,0.6,7.8,6,100
2020-05-03 00:00:00,31.3,0.0,0.0,0.0,3.4,350,3,0.9,7.9,110,5,0.9,7.9,5,110
2020-05-03 01:00:00,29.06,0.0,0.0,0.0,2.6,340,4,0.5,7.0,100,6,0.5,7.0,6,100
2020-05-03 02:00:00,26.76,0.0,0.0,0.0,4.7,350,5,0.1,7.3,70,8,0.1,7.3,8,70
2020-05-03 03:00:00,25.0,0.0,0.0,0.0,5.6,350,5,0.0,7.3,80,8,0.0,7.3,8,80
2020-05-03 04:00:00,22.22,0.0,0.0,0.0,5.7,60,7,0.0,7.5,100,7,0.0,7.5,7,100
2020-05-03 05:00:00,21.0,0.0,0.0,0.0,3.4,70,5,0.0,7.6,100,8,0.0,7.6,8,100
2020-05-03 06:00:00,19.45,0.0,0.0,0.0,3.4,130,3,0.0,8.1,80,5,0.0,8.1,5,80
2020-05-03 07:00:00,23.05,0.0,0.0,0.0,7.4,160,3,0.0,9.1,60,6,0.0,9.1,6,60
2020-05-03 08:00:00,28.99,0.0,0.0,0.0,11.0,100,4,0.0,9.3,90,10,0.0,9.3,10,90
2020-05-03 09:00:00,32.0,0.0,0.0,0.0,12.3,110,7,0.0,9.4,100,8,0.0,9.4,8,100
2020-05-03 10:00:00,34.0,0.0,0.0,0.0,13.1,80,7,0.0,9.9,90,8,0.0,9.9,8,90
2020-05-03 11:00:00,37.52,0.0,0.0,0.0,13.6,70,7,0.0,9.5,90,7,0.0,9.5,7,90
2020-05-03 12:00:00,35.17,0.0,0.0,0.0,13.7,90,7,0.0,9.8,100,9,0.0,9.8,9,100
2020-05-03 13:00:00,29.31,0.0,0.0,0.0,14.4,60,8,0.0,11.5,90,9,0.0,11.5,9,90
2020-05-03 14:00:00,32.36,0.0,0.0,0.0,14.2,80,9,0.0,11.6,90,9,0.0,11.6,9,90
2020-05-03 15:00:00,37.15,0.0,0.0,0.0,14.0,80,8,0.0,11.5,110,9,0.0,11.5,9,110
2020-05-03 16:00:00,40.97,0.0,0.0,0.0,14.1,90,8,0.0,11.3,110,9,0.0,11.3,9,110
2020-05-03 17:00:00,43.0,0.0,0.0,0.0,13.8,100,8,0.0,11.3,110,8,0.0,11.3,8,110
2020-05-03 18:00:00,41.33,0.0,0.0,0.0,12.5,100,7,0.0,10.9,120,6,0.0,10.9,6,120
2020-05-03 19:00:00,40.0,0.0,0.0,0.0,11.2,90,6,0.0,10.1,130,5,0.0,10.1,5,130
2020-05-03 20:00:00,40.0,0.0,0.0,0.0,7.6,100,4,0.0,9.2,120,2,0.0,9.2,2,120
2020-05-03 21:00:00,31.3,0.0,0.0,0.0,5.7,100,2,0.0,9.3,110,2,0.0,9.3,2,110
2020-05-03 22:00:00,29.65,0.0,0.0,0.0,4.8,100,4,0.0,9.4,40,2,0.0,9.4,2,40
2020-05-03 23:00:00,28.37,0.0,0.0,0.0,6.8,70,5,0.0,9.4,20,4,0.0,9.4,4,20
2020-05-04 00:00:00,25.1,1.59,20.47,0.0,7.9,40,5,0.0,9.3,10,3,0.0,9.3,3,10
2020-05-04 01:00:00,24.0,1.59,20.47,0.0,7.4,40,5,0.0,8.4,20,3,0.0,8.4,3,20
2020-05-04 02:00:00,20.83,1.59,20.47,0.0,4.7,20,4,0.0,8.1,20,3,0.0,8.1,3,20
2020-05-04 03:00:00,19.75,1.59,20.47,0.0,2.9,50,6,0.0,7.8,20,4,0.0,7.8,4,20
2020-05-04 04:00:00,21.75,1.59,20.47,0.0,2.1,330,4,0.0,7.9,30,7,0.0,7.9,7,30
2020-05-04 05:00:00,18.77,1.59,20.47,0.0,1.7,330,5,0.0,7.5,30,8,0.0,7.5,8,30
2020-05-04 06:00:00,25.0,1.59,20.47,0.0,3.7,300,3,0.0,8.1,50,9,0.0,8.1,9,50
2020-05-04 07:00:00,32.24,1.59,20.47,0.0,7.5,300,3,0.0,9.1,50,8,0.0,9.1,8,50
2020-05-04 08:00:00,34.06,1.59,20.47,0.0,10.3,20,6,0.0,10.0,70,9,0.0,10.0,9,70
2020-05-04 09:00:00,34.06,1.59,20.47,0.0,11.5,50,7,0.0,11.8,70,11,0.0,11.8,11,70
2020-05-04 10:00:00,32.24,1.59,20.47,0.0,12.0,60,8,0.0,12.5,80,14,0.0,12.5,14,80
2020-05-04 11:00:00,30.0,1.59,20.47,0.0,12.0,70,10,0.0,13.2,80,16,0.0,13.2,16,80
2020-05-04 12:00:00,26.76,1.59,20.47,0.0,12.1,60,9,0.0,13.9,80,18,0.0,13.9,18,80
2020-05-04 13:00:00,21.9,1.59,20.47,0.0,12.1,50,10,0.0,13.7,80,19,0.0,13.7,19,80
2020-05-04 14:00:00,18.11,1.59,20.47,0.0,12.4,80,10,0.0,13.7,80,18,0.0,13.7,18,80
2020-05-04 15:00:00,17.29,1.59,20.47,0.0,12.9,80,9,0.0,13.6,70,19,0.0,13.6,19,70
2020-05-04 16:00:00,20.6,1.59,20.47,0.0,13.1,50,10,0.0,13.5,70,18,0.0,13.5,18,70
2020-05-04 17:00:00,20.6,1.59,20.47,0.0,12.7,60,11,0.0,13.5,70,18,0.0,13.5,18,70
2020-05-04 18:00:00,19.6,1.59,20.47,0.0,11.5,60,14,0.0,13.5,70,20,0.0,13.5,20,70
2020-05-04 19:00:00,20.2,1.59,20.47,0.0,10.6,60,14,0.0,12.8,70,19,0.0,12.8,19,70
2020-05-04 20:00:00,20.6,1.59,20.47,0.0,9.9,60,14,0.0,12.1,80,16,0.0,12.1,16,80
2020-05-04 21:00:00,17.31,1.59,20.47,0.0,10.4,80,14,0.0,11.3,60,18,0.0,11.3,18,60
2020-05-04 22:00:00,14.66,1.59,20.47,0.0,10.2,80,16,0.0,11.1,70,15,0.0,11.1,15,70
2020-05-04 23:00:00,13.57,1.59,20.47,0.0,9.6,90,17,0.0,10.6,50,16,0.0,10.6,16,50
2020-05-05 00:00:00,8.97,1.72,24.56,0.0,9.1,90,18,0.0,10.6,70,17,0.0,10.6,17,70
2020-05-05 01:00:00,8.97,1.72,24.56,0.0,8.7,100,17,0.0,10.8,80,18,0.0,10.8,18,80
2020-05-05 02:00:00,8.97,1.72,24.56,0.0,8.3,100,15,0.0,10.3,80,20,0.0,10.3,20,80
2020-05-05 03:00:00,8.97,1.72,24.56,0.0,7.8,90,14,0.0,10.1,80,22,0.0,10.1,22,80
2020-05-05 04:00:00,8.87,1.72,24.56,0.0,7.2,90,13,0.0,9.8,80,22,0.0,9.8,22,80
2020-05-05 05:00:00,8.87,1.72,24.56,0.0,7.3,90,14,0.0,9.0,80,24,0.0,9.0,24,80
2020-05-05 06:00:00,14.72,1.72,24.56,0.0,8.3,90,14,0.0,8.9,80,22,0.0,8.9,22,80
2020-05-05 07:00:00,18.0,1.72,24.56,0.0,8.7,100,15,0.0,8.7,80,23,0.0,8.7,23,80
2020-05-05 08:00:00,17.17,1.72,24.56,0.0,9.1,100,15,0.0,8.5,80,24,0.0,8.5,24,80
2020-05-05 09:00:00,17.17,1.72,24.56,0.0,9.8,100,16,0.0,8.6,80,22,0.0,8.6,22,80
2020-05-05 10:00:00,18.0,1.72,24.56,0.0,10.6,100,17,0.0,8.6,80,23,0.0,8.6,23,80
2020-05-05 11:00:00,18.0,1.72,24.56,0.0,11.9,90,16,0.0,7.8,80,22,0.0,7.8,22,80
2020-05-05 12:00:00,17.17,1.72,24.56,0.0,11.9,90,15,0.1,7.9,80,20,0.1,7.9,20,80
2020-05-05 13:00:00,16.16,1.72,24.56,0.0,12.4,90,15,0.5,8.0,80,20,0.5,8.0,20,80
2020-05-05 14:00:00,15.66,1.72,24.56,0.0,12.7,80,14,0.6,8.2,80,19,0.6,8.2,19,80
2020-05-05 15:00:00,15.49,1.72,24.56,0.0,12.6,70,16,0.2,8.7,80,18,0.2,8.7,18,80
2020-05-05 16:00:00,22.64,1.72,24.56,0.0,12.8,90,16,0.3,8.8,100,17,0.3,8.8,17,100
2020-05-05 17:00:00,26.85,1.72,24.56,0.0,12.2,90,16,0.9,8.9,80,16,0.9,8.9,16,80
2020-05-05 18:00:00,26.85,1.72,24.56,0.0,11.5,90,14,0.7,8.9,80,16,0.7,8.9,16,80
2020-05-05 19:00:00,26.85,1.72,24.56,0.0,10.7,90,13,1.0,8.9,80,16,1.0,8.9,16,80
2020-05-05 20:00:00,27.0,1.72,24.56,0.0,9.2,100,9,1.6,8.8,80,17,1.6,8.8,17,80
2020-05-05 21:00:00,24.8,1.72,24.56,0.0,7.1,100,8,1.2,9.0,80,16,1.2,9.0,16,80
2020-05-05 22:00:00,23.53,1.72,24.56,0.0,6.6,110,5,1.3,9.1,80,15,1.3,9.1,15,80
2020-05-05 23:00:00,20.04,1.72,24.56,0.0,5.8,80,5,1.3,9.0,80,14,1.3,9.0,14,80
2020-05-06 00:00:00,19.41,1.7,23.88,0.0,3.7,90,3,1.0,8.9,80,14,1.0,8.9,14,80
2020-05-06 01:00:00,18.58,1.7,23.88,0.0,3.9,350,3,0.9,8.9,100,14,0.9,8.9,14,100
2020-05-06 02:00:00,18.24,1.7,23.88,0.0,4.1,80,5,1.8,8.9,100,13,1.8,8.9,13,100
2020-05-06 03:00:00,19.0,1.7,23.88,0.0,3.7,80,6,1.2,8.9,100,13,1.2,8.9,13,100
2020-05-06 04:00:00,19.87,1.7,23.88,0.0,4.5,100,6,0.1,8.9,100,14,0.1,8.9,14,100
2020-05-06 05:00:00,21.57,1.7,23.88,0.0,7.4,120,5,0.0,8.9,100,12,0.0,8.9,12,100
2020-05-06 06:00:00,23.32,1.7,23.88,0.0,9.2,140,6,0.6,8.8,100,12,0.6,8.8,12,100
2020-05-06 07:00:00,31.49,1.7,23.88,0.0,10.3,120,7,0.1,9.2,100,13,0.1,9.2,13,100
2020-05-06 08:00:00,29.0,1.7,23.88,0.0,11.0,120,9,0.0,9.4,100,14,0.0,9.4,14,100
2020-05-06 09:00:00,26.76,1.7,23.88,0.0,12.0,120,10,0.0,9.5,100,16,0.0,9.5,16,100
2020-05-06 10:00:00,25.0,1.7,23.88,0.0,12.6,120,11,0.0,9.5,100,15,0.0,9.5,15,100
2020-05-06 11:00:00,23.26,1.7,23.88,0.0,13.0,110,12,0.4,9.2,100,17,0.4,9.2,17,100
2020-05-06 12:00:00,22.18,1.7,23.88,0.0,13.3,110,11,0.7,9.0,100,17,0.7,9.0,17,100
2020-05-06 13:00:00,21.53,1.7,23.88,0.0,13.3,120,9,1.7,8.8,100,17,1.7,8.8,17,100
2020-05-06 14:00:00,21.85,1.7,23.88,0.0,13.8,110,10,1.1,8.9,100,17,1.1,8.9,17,100
2020-05-06 15:00:00,24.0,1.7,23.88,0.0,13.9,120,9,1.0,9.1,100,16,1.0,9.1,16,100
2020-05-06 16:00:00,31.0,1.7,23.88,0.0,13.2,120,10,2.0,9.4,100,16,2.0,9.4,16,100
2020-05-06 17:00:00,36.0,1.7,23.88,0.0,13.2,130,8,0.5,9.5,100,14,0.5,9.5,14,100
2020-05-06 18:00:00,36.0,1.7,23.88,0.0,12.6,100,9,0.0,9.8,100,14,0.0,9.8,14,100
2020-05-06 19:00:00,33.0,1.7,23.88,0.0,11.0,90,7,1.0,9.8,110,12,1.0,9.8,12,110
2020-05-06 20:00:00,32.78,1.7,23.88,0.0,9.1,100,8,0.4,9.8,100,12,0.4,9.8,12,100
2020-05-06 21:00:00,27.56,1.7,23.88,0.0,8.8,100,5,0.2,9.8,100,10,0.2,9.8,10,100
2020-05-06 22:00:00,24.68,1.7,23.88,0.0,10.3,100,5,0.5,9.6,120,11,0.5,9.6,11,120
2020-05-06 23:00:00,23.23,1.7,23.88,0.0,11.1,140,5,0.1,9.6,100,9,0.1,9.6,9,100
2020-05-07 00:00:00,22.0,1.64,23.68,0.1,10.5,130,5,0.0,9.6,100,9,0.0,9.6,9,100
2020-05-07 01:00:00,18.5,1.64,23.68,0.0,11.2,150,5,0.3,9.6,100,8,0.3,9.6,8,100
2020-05-07 02:00:00,17.91,1.64,23.68,0.4,10.3,80,5,3.1,9.5,100,9,3.1,9.5,9,100
2020-05-07 03:00:00,18.49,1.64,23.68,0.6,9.2,100,3,2.7,9.6,110,8,2.7,9.6,8,110
2020-05-07 04:00:00,19.37,1.64,23.68,0.0,9.4,140,5,0.3,9.9,120,8,0.3,9.9,8,120
2020-05-07 05:00:00,21.54,1.64,23.68,0.0,9.4,80,4,0.0,10.3,140,11,0.0,10.3,11,140
2020-05-07 06:00:00,25.0,1.64,23.68,0.0,10.1,110,5,0.0,10.6,150,12,0.0,10.6,12,150
2020-05-07 07:00:00,34.9,1.64,23.68,0.0,11.2,140,6,1.0,10.9,150,12,1.0,10.9,12,150
2020-05-07 08:00:00,32.26,1.64,23.68,0.0,11.5,130,6,0.4,11.0,160,11,0.4,11.0,11,160
2020-05-07 09:00:00,29.0,1.64,23.68,0.0,12.9,140,6,0.2,11.2,170,9,0.2,11.2,9,170
2020-05-07 10:00:00,25.0,1.64,23.68,0.0,15.2,150,10,0.0,11.4,180,9,0.0,11.4,9,180
2020-05-07 11:00:00,25.95,1.64,23.68,0.0,14.8,130,8,0.0,11.5,180,11,0.0,11.5,11,180
2020-05-07 12:00:00,24.5,1.64,23.68,0.3,14.2,140,10,0.0,13.5,190,10,0.0,13.5,10,190
2020-05-07 13:00:00,23.23,1.64,23.68,0.0,15.1,140,10,0.0,13.9,190,11,0.0,13.9,11,190
2020-05-07 14:00:00,23.23,1.64,23.68,0.0,14.6,150,10,0.0,14.5,180,10,0.0,14.5,10,180
2020-05-07 15:00:00,29.72,1.64,23.68,0.0,16.4,160,7,0.0,14.3,180,9,0.0,14.3,9,180
2020-05-07 16:00:00,36.56,1.64,23.68,0.0,15.7,210,6,0.0,13.7,190,10,0.0,13.7,10,190
2020-05-07 17:00:00,41.39,1.64,23.68,0.0,16.9,200,8,0.0,13.0,200,9,0.0,13.0,9,200
2020-05-07 18:00:00,38.68,1.64,23.68,0.0,15.7,160,10,0.0,12.4,190,7,0.0,12.4,7,190
2020-05-07 19:00:00,35.8,1.64,23.68,0.0,15.8,150,6,0.0,11.8,170,5,0.0,11.8,5,170
2020-05-07 20:00:00,32.62,1.64,23.68,0.0,14.1,220,5,0.0,11.3,160,4,0.0,11.3,4,160
2020-05-07 21:00:00,30.2,1.64,23.68,0.0,13.0,230,4,0.0,10.8,140,5,0.0,10.8,5,140
2020-05-07 22:00:00,34.0,1.64,23.68,0.0,11.8,240,5,0.0,10.7,160,4,0.0,10.7,4,160
2020-05-07 23:00:00,31.19,1.64,23.68,0.0,11.3,230,6,0.0,10.6,160,4,0.0,10.6,4,160
2020-05-08 00:00:00,29.0,1.55,24.73,0.0,11.2,240,5,0.0,10.5,150,3,0.0,10.5,3,150
2020-05-08 01:00:00,26.27,1.55,24.73,0.0,11.2,240,4,0.0,10.4,150,3,0.0,10.4,3,150
2020-05-08 02:00:00,23.16,1.55,24.73,0.0,10.8,250,6,0.0,10.2,240,1,0.0,10.2,1,240
2020-05-08 03:00:00,23.0,1.55,24.73,0.0,10.7,250,6,0.0,9.7,240,2,0.0,9.7,2,240
2020-05-08 04:00:00,25.16,1.55,24.73,0.0,11.0,250,5,0.0,9.5,110,3,0.0,9.5,3,110
2020-05-08 05:00:00,27.56,1.55,24.73,0.0,10.9,250,5,0.0,9.3,110,2,0.0,9.3,2,110
2020-05-08 06:00:00,28.69,1.55,24.73,0.0,10.6,250,5,0.0,9.8,220,2,0.0,9.8,2,220
2020-05-08 07:00:00,36.0,1.55,24.73,0.0,12.0,260,5,0.0,10.5,100,2,0.0,10.5,2,100
2020-05-08 08:00:00,37.72,1.55,24.73,0.0,13.8,250,4,0.0,11.4,100,3,0.0,11.4,3,100
2020-05-08 09:00:00,36.03,1.55,24.73,0.0,15.9,120,2,0.0,11.9,130,4,0.0,11.9,4,130
2020-05-08 10:00:00,36.04,1.55,24.73,0.0,16.8,140,3,0.0,12.3,180,4,0.0,12.3,4,180
2020-05-08 11:00:00,34.16,1.55,24.73,0.0,16.7,140,7,0.0,13.4,110,4,0.0,13.4,4,110
2020-05-08 12:00:00,32.0,1.55,24.73,0.0,17.0,150,8,0.0,13.1,110,8,0.0,13.1,8,110
2020-05-08 13:00:00,25.54,1.55,24.73,0.0,17.3,120,8,0.0,13.9,110,8,0.0,13.9,8,110
2020-05-08 14:00:00,26.5,1.55,24.73,0.0,17.2,130,8,0.0,14.8,110,7,0.0,14.8,7,110
2020-05-08 15:00:00,35.0,1.55,24.73,0.0,16.6,130,8,0.0,15.2,110,7,0.0,15.2,7,110
2020-05-08 16:00:00,40.84,1.55,24.73,0.0,16.0,120,8,0.0,15.1,130,6,0.0,15.1,6,130
2020-05-08 17:00:00,45.28,1.55,24.73,0.0,15.3,120,8,0.0,14.8,120,7,0.0,14.8,7,120
2020-05-08 18:00:00,44.0,1.55,24.73,0.0,15.2,110,7,0.0,14.2,130,6,0.0,14.2,6,130
2020-05-08 19:00:00,41.0,1.55,24.73,0.0,13.5,120,7,0.0,13.0,100,5,0.0,13.0,5,100
2020-05-08 20:00:00,35.08,1.55,24.73,0.0,12.4,120,5,0.0,11.6,120,4,0.0,11.6,4,120
2020-05-08 21:00:00,39.15,1.55,24.73,0.0,11.8,110,6,0.0,11.0,100,4,0.0,11.0,4,100
2020-05-08 22:00:00,40.22,1.55,24.73,0.0,9.4,110,6,0.0,10.4,80,4,0.0,10.4,4,80
2020-05-08 23:00:00,40.22,1.55,24.73,0.0,10.0,110,5,0.0,10.1,100,5,0.0,10.1,5,100
